label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,567,4893,293,115,585,0,0,0,596,1693210055,21288112
unknown,160.217.124.202,664,5319,169,115,720,0,0,0,748,1954840834,21390217
unknown,160.217.124.202,608,6477,85,115,862,0,0,0,881,1890783510,21498075
unknown,160.217.124.202,926,7640,224,115,990,0,0,0,1000,1819476439,21610267
unknown,160.217.124.202,431,3460,149,115,405,0,0,0,439,1763714219,21695992
unknown,160.217.124.202,505,4058,329,115,405,0,0,0,415,1421594874,21773032
unknown,160.217.124.202,398,3324,198,115,315,0,0,0,355,1484592057,21856282
unknown,160.217.124.202,374,3129,180,115,315,0,0,0,327,1452720230,21937957
unknown,160.217.124.202,351,3087,138,115,270,0,0,0,314,1413945966,22013872
unknown,160.217.124.202,477,4426,133,115,495,0,0,0,511,1604904835,22094917
unknown,160.217.124.202,611,4286,402,115,407,0,0,0,449,1456243397,22174925
unknown,160.217.124.202,367,3369,301,115,315,0,0,0,358,1477140516,22258042
unknown,160.217.124.202,395,3556,358,115,315,0,0,0,321,1254824746,22334812
unknown,160.217.124.202,711,4752,434,115,514,0,0,0,522,1526981818,22419573
unknown,160.217.124.202,468,3983,271,115,405,0,0,0,436,1521654230,22501582
unknown,160.217.124.202,434,3991,187,115,360,0,0,0,390,1358384364,22581097
unknown,160.217.124.202,345,5297,1003,115,270,0,0,0,285,747919199,22668802
unknown,160.217.124.202,541,4229,132,115,450,0,0,0,493,1620499976,22749712
unknown,160.217.124.202,161,3287,321,115,265,0,0,0,265,1120691207,22819777
unknown,160.217.124.202,514,4940,320,115,458,0,0,0,458,1288778623,22889534
unknown,160.217.124.202,347,3299,319,115,360,0,0,0,393,1655960715,22969852
unknown,160.217.124.202,321,3120,220,115,404,0,0,0,405,1804430769,23048717
unknown,160.217.124.202,287,3691,253,115,396,0,0,0,396,1491389000,23127556
unknown,160.217.124.202,308,3510,233,115,370,0,0,0,370,1465326495,23209726
unknown,160.217.124.202,310,3221,293,115,355,0,0,0,393,1696061595,23285781
unknown,160.217.124.202,454,3783,208,115,405,0,0,0,428,1572704837,23370106
unknown,160.217.124.202,464,3554,218,115,405,0,0,0,444,1736622172,23449801
unknown,160.217.124.202,355,2749,107,115,225,0,0,0,230,1163035285,23531026
unknown,160.217.124.202,354,2661,116,115,225,0,0,0,235,1227616685,23608111
unknown,160.217.124.202,196,2746,125,115,267,0,0,0,267,1351607283,23682361
unknown,160.217.124.202,609,4648,495,113,506,0,0,0,506,1513297074,23774926
unknown,160.217.124.202,669,5250,142,113,675,0,0,0,681,1803132342,23878831
unknown,160.217.124.202,395,3615,200,113,450,0,0,0,494,1899583734,23982061
unknown,160.217.124.202,317,4932,650,113,630,0,0,0,671,1891207785,24085201
unknown,160.217.124.202,491,3921,334,113,450,0,0,0,472,1673342922,24191356
unknown,160.217.124.202,421,3280,167,113,360,0,0,0,391,1657077073,24286981
unknown,160.217.124.202,362,3557,163,113,405,0,0,0,415,1621825133,24367441
unknown,160.217.124.202,238,2513,158,113,225,0,0,0,231,1277789415,24443716
unknown,160.217.124.202,299,5154,396,113,428,0,0,0,428,1154354365,24508786
unknown,160.217.124.202,714,6451,525,113,570,0,0,0,570,1228252363,24579391
unknown,160.217.124.202,547,7209,437,113,675,0,0,0,682,1315070828,24649591
unknown,160.217.124.202,718,7304,433,113,765,0,0,0,791,1505412486,24729736
unknown,160.217.124.202,946,8812,797,113,855,0,0,0,890,1403961870,24812941
unknown,160.217.124.202,931,8857,749,113,945,0,0,0,979,1536511595,24896326
unknown,160.217.124.202,1221,10150,251,113,1042,0,0,0,1062,1454448236,24980514
unknown,160.217.124.202,491,5820,383,113,585,0,0,0,587,1402022268,25064851
unknown,160.217.124.202,893,7844,805,113,708,0,0,0,708,1254687200,25143196
unknown,160.217.124.202,833,8141,748,113,810,0,0,0,816,1393324259,25224916
unknown,160.217.124.202,855,8521,688,113,881,0,0,0,914,1491061049,25310165
unknown,160.217.124.202,984,9638,443,113,971,0,0,0,1003,1446617804,25395170
unknown,160.217.124.202,310,6609,471,113,624,0,0,0,624,1312467725,25467331
unknown,160.217.124.202,449,5474,371,113,450,0,0,0,456,1157976762,25525426
