label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.166.30,1578,12123,324,343,138,0,0,0,138,119235129,1319351
unknown,160.217.166.30,1492,11964,372,343,104,0,0,0,138,119904998,1327711
unknown,160.217.166.30,1653,12248,498,343,138,0,0,0,138,119309218,1336049
unknown,160.217.166.30,1568,11995,403,343,103,0,0,0,138,120658164,1344410
unknown,160.217.166.30,1394,12323,483,343,121,0,0,0,138,132840821,1352764
unknown,160.217.166.30,1322,14045,1548,343,121,0,0,0,138,121651517,1361044
unknown,160.217.166.30,1578,12265,373,343,104,0,0,0,138,125241045,1369157
unknown,160.217.166.30,1624,12124,353,343,104,0,0,0,138,119979916,1377483
unknown,160.217.166.30,1532,12233,267,343,104,0,0,0,138,120205086,1385809
unknown,160.217.166.30,1636,12332,307,343,138,0,0,0,138,125521221,1391893
unknown,160.217.166.30,1514,12217,429,343,104,0,0,0,138,125521221,1397631
unknown,160.217.166.30,1616,11863,543,343,103,0,0,0,138,128486844,1406004
unknown,160.217.166.30,1360,11970,291,343,121,0,0,0,138,128486844,1414358
unknown,160.217.166.30,1238,11455,467,343,138,0,0,0,138,122193285,1422713
unknown,160.217.166.30,1402,12280,435,343,122,0,0,0,138,119309218,1431055
unknown,160.217.166.30,1018,15913,2129,343,105,0,0,0,138,123847712,1439306
unknown,160.217.166.30,1716,12454,437,343,138,0,0,0,138,133952401,1447461
