label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.124.202,1377,11056,169,120,1080,0,0,0,1119,1406927930,18265594
unknown,160.217.124.202,1515,12427,318,120,1170,0,0,0,1187,1327774169,18343354
unknown,160.217.124.202,1442,12577,733,120,1215,0,0,0,1248,1379359020,18418369
unknown,160.217.124.202,1418,13266,782,120,1305,0,0,0,1312,1374781365,18500179
unknown,160.217.124.202,457,7756,451,120,710,0,0,0,710,1272507478,18576544
unknown,160.217.124.202,954,8719,706,120,810,0,0,0,813,1296175065,18654529
unknown,160.217.124.202,683,6301,362,120,495,0,0,0,522,1151597778,18720499
unknown,160.217.124.202,677,7822,731,120,630,0,0,0,635,1128484786,18785524
unknown,160.217.124.202,1193,7768,678,120,720,0,0,0,737,1318858084,18855769
unknown,160.217.124.202,998,9136,673,120,810,0,0,0,834,1268965323,18932044
unknown,160.217.124.202,998,9545,728,120,900,0,0,0,923,1344205175,19009579
unknown,160.217.124.202,1078,9269,448,120,990,0,0,0,1004,1505707541,19087519
unknown,160.217.124.202,1502,11802,205,120,1035,0,0,0,1077,1268527503,19164379
unknown,160.217.124.202,1429,11032,238,120,1105,0,0,0,1146,1444009862,19240179
unknown,160.217.124.202,1461,12542,577,120,1177,0,0,0,1213,1344416392,19320117
unknown,160.217.124.202,1554,13680,866,120,1267,0,0,0,1274,1294562807,19395177
unknown,160.217.124.202,1590,13613,544,120,1305,0,0,0,1335,1363223977,19474834
unknown,160.217.124.202,1633,14761,673,120,1350,0,0,0,1391,1309939218,19550839
unknown,160.217.124.202,1668,14872,420,120,1423,0,0,0,1445,1350635825,19628706
unknown,160.217.124.202,1511,15272,116,120,1485,0,0,0,1495,1360771084,19701904
unknown,160.217.124.202,952,8957,748,120,810,0,0,0,836,1297428692,19785380
unknown,160.217.124.202,556,6653,609,120,495,0,0,0,539,1126188366,19852340
unknown,160.217.124.202,1126,7918,735,120,618,0,0,0,649,1139381055,19917422
unknown,160.217.124.202,579,7260,177,120,720,0,0,0,750,1436033057,19987925
unknown,160.217.124.202,1010,9312,796,120,805,0,0,0,844,1259909278,20062990
unknown,160.217.124.202,1028,9285,646,120,900,0,0,0,932,1395319935,20141060
unknown,160.217.124.202,1449,10670,572,120,990,0,0,0,1016,1323637563,20223545
unknown,160.217.124.202,1349,11208,50,120,1080,0,0,0,1092,1354360599,20303060
unknown,160.217.124.202,1430,11580,66,120,1125,0,0,0,1155,1386478756,20374385
