label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.166.30,609,5413,504,306,20,0,0,0,27,67325919,617205
unknown,160.217.166.30,470,3815,66,306,20,0,0,0,20,70760681,621382
unknown,160.217.166.30,599,5293,419,306,25,0,0,0,25,63752125,624735
unknown,160.217.166.30,610,4772,211,306,24,0,0,0,27,76369488,628885
unknown,160.217.166.30,547,4909,643,306,16,0,0,0,21,57740802,632665
unknown,160.217.166.30,531,4649,235,306,23,0,0,0,23,66776683,637199
unknown,160.217.166.30,511,4255,118,306,24,0,0,0,24,76132173,641206
unknown,160.217.166.30,520,4233,105,306,21,0,0,0,21,66961871,644876
unknown,160.217.166.30,561,5154,368,306,18,0,0,0,26,68090337,648459
unknown,160.217.166.30,638,5350,303,306,24,0,0,0,28,70641644,652429
unknown,160.217.166.30,688,5932,371,306,20,0,0,0,22,50058530,656233
unknown,160.217.166.30,450,4283,507,306,15,0,0,0,16,50422974,659968
unknown,160.217.166.30,519,4168,97,306,22,0,0,0,22,71244529,663659
unknown,160.217.166.30,495,4608,311,304,20,0,0,0,21,61512500,667452
unknown,160.217.166.30,625,4510,222,301,20,0,0,0,20,59856319,671265
unknown,160.217.166.30,667,5222,200,301,21,0,0,0,29,74957947,675394
unknown,160.217.166.30,533,4804,416,301,26,0,0,0,26,73051124,679842
unknown,160.217.166.30,655,5600,453,301,18,0,0,0,20,48205714,683871
unknown,160.217.166.30,539,4368,136,301,24,0,0,0,25,77252747,687144
unknown,160.217.166.30,653,5588,273,301,22,0,0,0,32,77294774,689685
unknown,160.217.166.30,489,4044,256,301,20,0,0,0,20,66753709,694587
unknown,160.217.166.30,612,4987,320,301,31,0,0,0,32,86609825,698380
unknown,160.217.166.30,469,3794,80,301,21,0,0,0,21,74709963,703347
unknown,160.217.166.30,482,4038,183,301,24,0,0,0,24,80223476,706807
unknown,160.217.166.30,466,4358,280,301,21,0,0,0,26,80527214,707753
unknown,160.217.166.30,940,7865,457,301,44,0,0,0,44,75511048,715631
unknown,160.217.166.30,601,5405,228,301,26,0,0,0,26,64928325,720241
unknown,160.217.166.30,675,5150,330,301,24,0,0,0,31,81247689,724519
unknown,160.217.166.30,620,5123,214,301,30,0,0,0,30,79041186,728683
unknown,160.217.166.30,649,5850,521,301,20,0,0,0,28,64603897,732527
unknown,160.217.166.30,334,4037,95,301,19,0,0,0,21,70212930,734295
unknown,160.217.166.30,601,4817,134,301,19,0,0,0,28,78458127,738495
unknown,160.217.166.30,503,4849,513,301,20,0,0,0,20,55671684,742089
unknown,160.217.166.30,576,4959,339,301,25,0,0,0,28,76211494,745749
unknown,160.217.166.30,481,4446,359,301,21,0,0,0,21,63753846,750002
unknown,160.217.166.30,468,5375,555,301,25,0,0,0,29,72824260,753707
unknown,160.217.166.30,497,4288,259,301,24,0,0,0,24,75546268,757177
unknown,160.217.166.30,535,4627,385,301,18,0,0,0,20,58342770,758841
unknown,160.217.166.30,729,16416,10401,301,27,0,0,0,27,22200000,759811
unknown,160.217.166.30,724,4762,238,301,27,0,0,0,27,76529861,765894
unknown,160.217.166.30,503,5415,523,301,26,0,0,0,27,67301052,770231
unknown,160.217.166.30,630,5349,714,301,15,0,0,0,22,55514526,773631
unknown,160.217.166.30,506,4114,81,301,11,0,0,0,16,52494312,774618
unknown,160.217.166.30,605,5794,752,301,26,0,0,0,27,62898722,778386
unknown,160.217.166.30,511,4961,464,301,20,0,0,0,25,68018544,782523
unknown,160.217.166.30,565,5116,501,301,21,0,0,0,21,55404534,786525
unknown,160.217.166.30,545,4633,208,301,22,0,0,0,22,64093934,790077
unknown,160.217.166.30,552,5018,317,301,25,0,0,0,25,67245914,794124
unknown,160.217.166.30,479,4753,727,301,19,0,0,0,19,53956322,798034
unknown,160.217.166.30,552,4698,351,301,23,0,0,0,23,66080204,801797
unknown,160.217.166.30,605,5445,782,292,25,0,0,0,25,61972451,805626
unknown,160.217.166.30,564,4652,192,292,26,0,0,0,26,75438005,809486
unknown,160.217.166.30,594,4904,258,292,23,0,0,0,23,63304404,813401
unknown,160.217.166.30,432,5002,495,292,24,0,0,0,26,70159456,817601
unknown,160.217.166.30,464,5007,188,292,31,0,0,0,38,102438346,822165
unknown,160.217.166.30,638,5315,513,292,28,0,0,0,28,71106829,826410
unknown,160.217.166.30,811,6307,438,292,30,0,0,0,32,68483145,830875
unknown,160.217.166.30,677,6571,640,292,30,0,0,0,32,65731730,834953
unknown,160.217.166.30,672,4295,365,292,17,0,0,0,20,62852619,839106
unknown,160.217.166.30,529,4490,234,292,21,0,0,0,28,84172115,843548
unknown,160.217.166.30,533,5453,521,292,27,0,0,0,30,74257839,847971
